id,name,key,description,namespace,permission_set,value,status,error,mode
354,F01200,cargo-options-1-card,,shared,write_and_sf_access,"<!-- Product feature card container -->
<div class=""product-feature-card"">
<!-- Text content -->
<div class=""feature-content"">
<h2>Double child seat</h2>

<h3>£187.00</h3>

<p>The double child seat with adjustable sitting and sleeping position holds two children age seven or younger. Five-point belts ensure maximum safety. Our child seats with continuous headrest are made of 100% recycled material. The headrest can be folded down into the box if required. Alternatively, you can transport larger loads by folding up the seat part of the double child seat. Please observe national regulations for the transport of children on bikes before using.</p>
</div>

<!-- Image -->
<div class=""se-component se-image-container __se__float- __se__float-none"">
    <figure>
      <img src=""https://cdn11.bigcommerce.com/s-c8jhcan2jv/images/stencil/original/image-manager/70-18-detail.jpg.695x464-q80-upscale.jpg?t=1713439539"" alt=""Packster2 70 Double child seat"" data-proportion=""true"" data-align=""none"" data-index=""0"" data-file-name=""70-18-detail.jpg.695x464-q80-upscale.jpg?t=1713439539"" data-file-size=""0"" data-origin="","" data-size="","" data-rotate="""" data-rotatex="""" data-rotatey="""" style="""" width="""" height="""" data-percentage=""auto,auto"">
    </figure>
</div>
</div> ",completed,,create_update
354,F01200,cargo-options-1-card,,shared,write_and_sf_access,"<!-- Product feature card container -->
<div class=""product-feature-card"">
<!-- Text content -->
<div class=""feature-content"">
<h2>Double child seat</h2>

<h3>£187.00</h3>

<p>The double child seat with adjustable sitting and sleeping position holds two children age seven or younger. Five-point belts ensure maximum safety. Our child seats with continuous headrest are made of 100% recycled material. The headrest can be folded down into the box if required. Alternatively, you can transport larger loads by folding up the seat part of the double child seat. Please observe national regulations for the transport of children on bikes before using.</p>
</div>

<!-- Image -->
<div class=""se-component se-image-container __se__float- __se__float-none"">
    <figure>
      <img src=""https://cdn11.bigcommerce.com/s-c8jhcan2jv/images/stencil/original/image-manager/70-18-detail.jpg.695x464-q80-upscale.jpg?t=1713439539"" alt=""Packster2 70 Double child seat"" data-proportion=""true"" data-align=""none"" data-index=""0"" data-file-name=""70-18-detail.jpg.695x464-q80-upscale.jpg?t=1713439539"" data-file-size=""0"" data-origin="","" data-size="","" data-rotate="""" data-rotatex="""" data-rotatey="""" style="""" width="""" height="""" data-percentage=""auto,auto"">
    </figure>
</div>
</div> ",completed,,create_update
354,F01200,feature-1-card,,shared,write_and_sf_access,"<!-- Product feature card container -->

<div style=""display: flex; align-items: center; gap: 20px; max-width: 1498px; margin: 10px auto 0 auto; padding: 20px; border: 1px solid #ddd; border-radius: 10px; background: #f9f9f9; flex-wrap: wrap;"">
    <!-- Text content -->
    
    <div style=""flex: 1; min-width: 300px;"">
    <h2>Built for families. Better for the planet.</h2>
    <h3>The Packster2 70 simplifies everyday life — and it’s made from eco-friendly materials throughout.</h3>
    <p><br></p>
    </div>
    <!-- Image -->
    
    <div style=""flex: 0 0 auto; max-width: 400px; min-width: 250px;"">
    </div>
    <div class=""se-component se-image-container __se__float-""><figure style=""width: 400px;"">
    <img src=""https://assets.r-m.de/cms/media/filer_public_thumbnails/filer_public/af/8b/af8bcead-67c2-46bb-b696-cf9242216e4e/my2025_pck2-70_hlc_2_1890x1063_web.jpg__720x405_q90_crop_subsampling-2_upscale.jpg"" alt=""Built for families. Better for the planet."" style=""max-width: 100%; height: auto; display: block; border-radius: 5px; width: 400px;"" data-proportion=""true"" width=""400"" height=""auto"" data-size=""400px,auto"" data-align="""" data-index=""2"" data-file-name=""https://assets.r-m.de/cms/media/filer_public_thumbnails/filer_public/af/8b/af8bcead-67c2-46bb-b696-cf9242216e4e/my2025_pck2-70_hlc_2_1890x1063_web.jpg__720x405_q90_crop_subsampling-2_upscale.jpg"" data-file-size=""0"" origin-size=""1600,1067"" data-origin=""400px,auto"">
    </figure>
    </div>
    <div style=""flex: 0 0 auto; max-width: 400px; min-width: 250px;"">
    </div>
    </div>",completed,,create_update
354,F01200,feature-1-card,,shared,write_and_sf_access,"<!-- Product feature card container -->

<div style=""display: flex; align-items: center; gap: 20px; max-width: 1498px; margin: 10px auto 0 auto; padding: 20px; border: 1px solid #ddd; border-radius: 10px; background: #f9f9f9; flex-wrap: wrap;"">
    <!-- Text content -->
    
    <div style=""flex: 1; min-width: 300px;"">
    <h2>Connected e-bike.</h2>
    <h3></h3>
    <p>RX Connect takes your riding experience to a new level. You can completely secure your bike with the standard, integrated RX Chip and the RX Service to go along with it. Activate ConnectRide Free for one year free of charge: the RX Connect app shows the location of your bike, offers a digital motion alarm and automatically records rides with extensive riding statistics.</p>
    </div>
    <!-- Image -->
    
    <div style=""flex: 0 0 auto; max-width: 400px; min-width: 250px;"">
    </div>
    <div class=""se-component se-image-container __se__float-""><figure style=""width: 400px;"">
    <img src=""https://assets.r-m.de/cms/media/filer_public/8d/1d/8d1d37f1-91bf-4c30-953d-597987e450df/my2025_rx-connect.jpg"" alt=""Connected e-bike."" style=""max-width: 100%; height: auto; display: block; border-radius: 5px; width: 400px;"" data-proportion=""true"" width=""400"" height=""auto"" data-size=""400px,auto"" data-align="""" data-index=""2"" data-file-name=""https://assets.r-m.de/cms/media/filer_public/8d/1d/8d1d37f1-91bf-4c30-953d-597987e450df/my2025_rx-connect.jpg"" data-file-size=""0"" origin-size=""1600,1067"" data-origin=""400px,auto"">
    </figure>
    </div>
    <div style=""flex: 0 0 auto; max-width: 400px; min-width: 250px;"">
    </div>
    </div>",completed,,create_update
354,F01200,feature-1-card,,shared,write_and_sf_access,"<!-- Product feature card container -->

<div style=""display: flex; align-items: center; gap: 20px; max-width: 1498px; margin: 10px auto 0 auto; padding: 20px; border: 1px solid #ddd; border-radius: 10px; background: #f9f9f9; flex-wrap: wrap;"">
    <!-- Text content -->
    
    <div style=""flex: 1; min-width: 300px;"">
    <h2>Effortless to ride. Easy to live with.</h2>
    <h3></h3>
    <p>The Packster2 70 handles like a pro — smooth to steer, simple to park, and easy to hop on and off. Its cable steering lets you glide through tight spots, even fully loaded. Need more space? The rear carrier adds room for up to 27 kg of extra cargo.</p>
    </div>
    <!-- Image -->
    
    <div style=""flex: 0 0 auto; max-width: 400px; min-width: 250px;"">
    </div>
    <div class=""se-component se-image-container __se__float-""><figure style=""width: 400px;"">
    <img src=""https://assets.r-m.de/cms/media/filer_public/26/1f/261f1a2e-1307-4b7c-a974-79e4f3dd92c6/my2025_pck2-70_hlf_2_1600x1067_web.jpg"" alt=""Effortless to ride. Easy to live with."" style=""max-width: 100%; height: auto; display: block; border-radius: 5px; width: 400px;"" data-proportion=""true"" width=""400"" height=""auto"" data-size=""400px,auto"" data-align="""" data-index=""2"" data-file-name=""https://assets.r-m.de/cms/media/filer_public/26/1f/261f1a2e-1307-4b7c-a974-79e4f3dd92c6/my2025_pck2-70_hlf_2_1600x1067_web.jpg"" data-file-size=""0"" origin-size=""1600,1067"" data-origin=""400px,auto"">
    </figure>
    </div>
    <div style=""flex: 0 0 auto; max-width: 400px; min-width: 250px;"">
    </div>
    </div>",completed,,create_update
354,F01200,feature-1-card,,shared,write_and_sf_access,"<!-- Product feature card container -->

<div style=""display: flex; align-items: center; gap: 20px; max-width: 1498px; margin: 10px auto 0 auto; padding: 20px; border: 1px solid #ddd; border-radius: 10px; background: #f9f9f9; flex-wrap: wrap;"">
    <!-- Text content -->
    
    <div style=""flex: 1; min-width: 300px;"">
    <h2>Equipped for the future.</h2>
    <h3>Smart, safe, and sustainable.</h3>
    <p>The EPP transport box is fully recyclable and made with zero emissions. Optional child seats include five-point belts and side-impact protection for peace of mind. Add the buggy kit for easy access with half-height side walls — all within a tough frame that supports the weather cover and shields your passengers.</p>
    </div>
    <!-- Image -->
    
    <div style=""flex: 0 0 auto; max-width: 400px; min-width: 250px;"">
    </div>
    <div class=""se-component se-image-container __se__float-""><figure style=""width: 400px;"">
    <img src=""https://assets.r-m.de/cms/media/filer_public/0f/c7/0fc7cbd3-4efe-460c-8ce0-e4c3da249a1b/my2025_pck2-70_hlf_1_1600x1067_web.jpg"" alt=""Equipped for the future."" style=""max-width: 100%; height: auto; display: block; border-radius: 5px; width: 400px;"" data-proportion=""true"" width=""400"" height=""auto"" data-size=""400px,auto"" data-align="""" data-index=""2"" data-file-name=""https://assets.r-m.de/cms/media/filer_public/0f/c7/0fc7cbd3-4efe-460c-8ce0-e4c3da249a1b/my2025_pck2-70_hlf_1_1600x1067_web.jpg"" data-file-size=""0"" origin-size=""1600,1067"" data-origin=""400px,auto"">
    </figure>
    </div>
    <div style=""flex: 0 0 auto; max-width: 400px; min-width: 250px;"">
    </div>
    </div>",completed,,create_update
354,F01200,feature-1-card,,shared,write_and_sf_access,"<!-- Product feature card container -->

<div style=""display: flex; align-items: center; gap: 20px; max-width: 1498px; margin: 10px auto 0 auto; padding: 20px; border: 1px solid #ddd; border-radius: 10px; background: #f9f9f9; flex-wrap: wrap;"">
    <!-- Text content -->
    
    <div style=""flex: 1; min-width: 300px;"">
    <h2>See clearly. Stay in control.</h2>
    <h3></h3>
    <p>A powerful headlight with daytime running light and well-placed reflectors keeps you visible at all times. The optional Bosch ABS and Magura disc brakes add extra stopping power and control — preventing skids and slips, even in sudden stops.</p>
    </div>
    <!-- Image -->
    
    <div style=""flex: 0 0 auto; max-width: 400px; min-width: 250px;"">
    </div>
    <div class=""se-component se-image-container __se__float-""><figure style=""width: 400px;"">
    <img src=""https://assets.r-m.de/cms/media/filer_public/7c/51/7c51fdec-a21c-4534-bf5f-3308de09b272/my2025_pck2-70_hlf_3_1600x1067_web.jpg"" alt=""See clearly. Stay in control."" style=""max-width: 100%; height: auto; display: block; border-radius: 5px; width: 400px;"" data-proportion=""true"" width=""400"" height=""auto"" data-size=""400px,auto"" data-align="""" data-index=""2"" data-file-name=""https://assets.r-m.de/cms/media/filer_public/7c/51/7c51fdec-a21c-4534-bf5f-3308de09b272/my2025_pck2-70_hlf_3_1600x1067_web.jpg"" data-file-size=""0"" origin-size=""1600,1067"" data-origin=""400px,auto"">
    </figure>
    </div>
    <div style=""flex: 0 0 auto; max-width: 400px; min-width: 250px;"">
    </div>
    </div>",completed,,create_update
466,F01203,cargo-options-1-card,,shared,write_and_sf_access,"<!-- Product feature card container -->
<div class=""product-feature-card"">
<!-- Text content -->
<div class=""feature-content"">
<h2>Double child seat</h2>

<h3>£187.00</h3>

<p>The double child seat with adjustable sitting and sleeping position holds two children age seven or younger. Five-point belts ensure maximum safety. Our child seats with continuous headrest are made of 100% recycled material. The headrest can be folded down into the box if required. Alternatively, you can transport larger loads by folding up the seat part of the double child seat. Please observe national regulations for the transport of children on bikes before using.</p>
</div>

<!-- Image -->
<div class=""se-component se-image-container __se__float- __se__float-none"">
    <figure>
      <img src=""https://cdn11.bigcommerce.com/s-c8jhcan2jv/images/stencil/original/image-manager/70-18-detail.jpg.695x464-q80-upscale.jpg?t=1713439539"" alt=""Packster2 70 Double child seat"" data-proportion=""true"" data-align=""none"" data-index=""0"" data-file-name=""70-18-detail.jpg.695x464-q80-upscale.jpg?t=1713439539"" data-file-size=""0"" data-origin="","" data-size="","" data-rotate="""" data-rotatex="""" data-rotatey="""" style="""" width="""" height="""" data-percentage=""auto,auto"">
    </figure>
</div>
</div> ",completed,,create_update
466,F01203,cargo-options-1-card,,shared,write_and_sf_access,"<!-- Product feature card container -->
<div class=""product-feature-card"">
<!-- Text content -->
<div class=""feature-content"">
<h2>Double child seat</h2>

<h3>£187.00</h3>

<p>The double child seat with adjustable sitting and sleeping position holds two children age seven or younger. Five-point belts ensure maximum safety. Our child seats with continuous headrest are made of 100% recycled material. The headrest can be folded down into the box if required. Alternatively, you can transport larger loads by folding up the seat part of the double child seat. Please observe national regulations for the transport of children on bikes before using.</p>
</div>

<!-- Image -->
<div class=""se-component se-image-container __se__float- __se__float-none"">
    <figure>
      <img src=""https://cdn11.bigcommerce.com/s-c8jhcan2jv/images/stencil/original/image-manager/70-18-detail.jpg.695x464-q80-upscale.jpg?t=1713439539"" alt=""Packster2 70 Double child seat"" data-proportion=""true"" data-align=""none"" data-index=""0"" data-file-name=""70-18-detail.jpg.695x464-q80-upscale.jpg?t=1713439539"" data-file-size=""0"" data-origin="","" data-size="","" data-rotate="""" data-rotatex="""" data-rotatey="""" style="""" width="""" height="""" data-percentage=""auto,auto"">
    </figure>
</div>
</div> ",completed,,create_update
466,F01203,cargo-options-1-card,,shared,write_and_sf_access,"<!-- Product feature card container -->
<div class=""product-feature-card"">
<!-- Text content -->
<div class=""feature-content"">
<h2>Double child seat</h2>

<h3>£187.00</h3>

<p>The double child seat with adjustable sitting and sleeping position holds two children age seven or younger. Five-point belts ensure maximum safety. Our child seats with continuous headrest are made of 100% recycled material. The headrest can be folded down into the box if required. Alternatively, you can transport larger loads by folding up the seat part of the double child seat. Please observe national regulations for the transport of children on bikes before using.</p>
</div>

<!-- Image -->
<div class=""se-component se-image-container __se__float- __se__float-none"">
    <figure>
      <img src=""https://cdn11.bigcommerce.com/s-c8jhcan2jv/images/stencil/original/image-manager/70-18-detail.jpg.695x464-q80-upscale.jpg?t=1713439539"" alt=""Packster2 70 Double child seat"" data-proportion=""true"" data-align=""none"" data-index=""0"" data-file-name=""70-18-detail.jpg.695x464-q80-upscale.jpg?t=1713439539"" data-file-size=""0"" data-origin="","" data-size="","" data-rotate="""" data-rotatex="""" data-rotatey="""" style="""" width="""" height="""" data-percentage=""auto,auto"">
    </figure>
</div>
</div> ",completed,,create_update
466,F01203,cargo-options-1-card,,shared,write_and_sf_access,"<!-- Product feature card container -->
<div class=""product-feature-card"">
<!-- Text content -->
<div class=""feature-content"">
<h2>Double child seat</h2>

<h3>£187.00</h3>

<p>The double child seat with adjustable sitting and sleeping position holds two children age seven or younger. Five-point belts ensure maximum safety. Our child seats with continuous headrest are made of 100% recycled material. The headrest can be folded down into the box if required. Alternatively, you can transport larger loads by folding up the seat part of the double child seat. Please observe national regulations for the transport of children on bikes before using.</p>
</div>

<!-- Image -->
<div class=""se-component se-image-container __se__float- __se__float-none"">
    <figure>
      <img src=""https://cdn11.bigcommerce.com/s-c8jhcan2jv/images/stencil/original/image-manager/70-18-detail.jpg.695x464-q80-upscale.jpg?t=1713439539"" alt=""Packster2 70 Double child seat"" data-proportion=""true"" data-align=""none"" data-index=""0"" data-file-name=""70-18-detail.jpg.695x464-q80-upscale.jpg?t=1713439539"" data-file-size=""0"" data-origin="","" data-size="","" data-rotate="""" data-rotatex="""" data-rotatey="""" style="""" width="""" height="""" data-percentage=""auto,auto"">
    </figure>
</div>
</div> ",completed,,create_update
466,F01203,cargo-options-1-card,,shared,write_and_sf_access,"<!-- Product feature card container -->
<div class=""product-feature-card"">
<!-- Text content -->
<div class=""feature-content"">
<h2>Double child seat</h2>

<h3>£187.00</h3>

<p>The double child seat with adjustable sitting and sleeping position holds two children age seven or younger. Five-point belts ensure maximum safety. Our child seats with continuous headrest are made of 100% recycled material. The headrest can be folded down into the box if required. Alternatively, you can transport larger loads by folding up the seat part of the double child seat. Please observe national regulations for the transport of children on bikes before using.</p>
</div>

<!-- Image -->
<div class=""se-component se-image-container __se__float- __se__float-none"">
    <figure>
      <img src=""https://cdn11.bigcommerce.com/s-c8jhcan2jv/images/stencil/original/image-manager/70-18-detail.jpg.695x464-q80-upscale.jpg?t=1713439539"" alt=""Packster2 70 Double child seat"" data-proportion=""true"" data-align=""none"" data-index=""0"" data-file-name=""70-18-detail.jpg.695x464-q80-upscale.jpg?t=1713439539"" data-file-size=""0"" data-origin="","" data-size="","" data-rotate="""" data-rotatex="""" data-rotatey="""" style="""" width="""" height="""" data-percentage=""auto,auto"">
    </figure>
</div>
</div> ",completed,,create_update
466,F01203,cargo-options-1-card,,shared,write_and_sf_access,"<!-- Product feature card container -->
<div class=""product-feature-card"">
<!-- Text content -->
<div class=""feature-content"">
<h2>Double child seat</h2>

<h3>£187.00</h3>

<p>The double child seat with adjustable sitting and sleeping position holds two children age seven or younger. Five-point belts ensure maximum safety. Our child seats with continuous headrest are made of 100% recycled material. The headrest can be folded down into the box if required. Alternatively, you can transport larger loads by folding up the seat part of the double child seat. Please observe national regulations for the transport of children on bikes before using.</p>
</div>

<!-- Image -->
<div class=""se-component se-image-container __se__float- __se__float-none"">
    <figure>
      <img src=""https://cdn11.bigcommerce.com/s-c8jhcan2jv/images/stencil/original/image-manager/70-18-detail.jpg.695x464-q80-upscale.jpg?t=1713439539"" alt=""Packster2 70 Double child seat"" data-proportion=""true"" data-align=""none"" data-index=""0"" data-file-name=""70-18-detail.jpg.695x464-q80-upscale.jpg?t=1713439539"" data-file-size=""0"" data-origin="","" data-size="","" data-rotate="""" data-rotatex="""" data-rotatey="""" style="""" width="""" height="""" data-percentage=""auto,auto"">
    </figure>
</div>
</div> ",completed,,create_update
466,F01203,cargo-options-1-card,,shared,write_and_sf_access,"<!-- Product feature card container -->
<div class=""product-feature-card"">
<!-- Text content -->
<div class=""feature-content"">
<h2>Double child seat</h2>

<h3>£187.00</h3>

<p>The double child seat with adjustable sitting and sleeping position holds two children age seven or younger. Five-point belts ensure maximum safety. Our child seats with continuous headrest are made of 100% recycled material. The headrest can be folded down into the box if required. Alternatively, you can transport larger loads by folding up the seat part of the double child seat. Please observe national regulations for the transport of children on bikes before using.</p>
</div>

<!-- Image -->
<div class=""se-component se-image-container __se__float- __se__float-none"">
    <figure>
      <img src=""https://cdn11.bigcommerce.com/s-c8jhcan2jv/images/stencil/original/image-manager/70-18-detail.jpg.695x464-q80-upscale.jpg?t=1713439539"" alt=""Packster2 70 Double child seat"" data-proportion=""true"" data-align=""none"" data-index=""0"" data-file-name=""70-18-detail.jpg.695x464-q80-upscale.jpg?t=1713439539"" data-file-size=""0"" data-origin="","" data-size="","" data-rotate="""" data-rotatex="""" data-rotatey="""" style="""" width="""" height="""" data-percentage=""auto,auto"">
    </figure>
</div>
</div> ",completed,,create_update
466,F01203,cargo-options-1-card,,shared,write_and_sf_access,"<!-- Product feature card container -->
<div class=""product-feature-card"">
<!-- Text content -->
<div class=""feature-content"">
<h2>Double child seat</h2>

<h3>£187.00</h3>

<p>The double child seat with adjustable sitting and sleeping position holds two children age seven or younger. Five-point belts ensure maximum safety. Our child seats with continuous headrest are made of 100% recycled material. The headrest can be folded down into the box if required. Alternatively, you can transport larger loads by folding up the seat part of the double child seat. Please observe national regulations for the transport of children on bikes before using.</p>
</div>

<!-- Image -->
<div class=""se-component se-image-container __se__float- __se__float-none"">
    <figure>
      <img src=""https://cdn11.bigcommerce.com/s-c8jhcan2jv/images/stencil/original/image-manager/70-18-detail.jpg.695x464-q80-upscale.jpg?t=1713439539"" alt=""Packster2 70 Double child seat"" data-proportion=""true"" data-align=""none"" data-index=""0"" data-file-name=""70-18-detail.jpg.695x464-q80-upscale.jpg?t=1713439539"" data-file-size=""0"" data-origin="","" data-size="","" data-rotate="""" data-rotatex="""" data-rotatey="""" style="""" width="""" height="""" data-percentage=""auto,auto"">
    </figure>
</div>
</div> ",completed,,create_update
466,F01203,cargo-options-1-card,,shared,write_and_sf_access,"<!-- Product feature card container -->
<div class=""product-feature-card"">
<!-- Text content -->
<div class=""feature-content"">
<h2>Double child seat</h2>

<h3>£187.00</h3>

<p>The double child seat with adjustable sitting and sleeping position holds two children age seven or younger. Five-point belts ensure maximum safety. Our child seats with continuous headrest are made of 100% recycled material. The headrest can be folded down into the box if required. Alternatively, you can transport larger loads by folding up the seat part of the double child seat. Please observe national regulations for the transport of children on bikes before using.</p>
</div>

<!-- Image -->
<div class=""se-component se-image-container __se__float- __se__float-none"">
    <figure>
      <img src=""https://cdn11.bigcommerce.com/s-c8jhcan2jv/images/stencil/original/image-manager/70-18-detail.jpg.695x464-q80-upscale.jpg?t=1713439539"" alt=""Packster2 70 Double child seat"" data-proportion=""true"" data-align=""none"" data-index=""0"" data-file-name=""70-18-detail.jpg.695x464-q80-upscale.jpg?t=1713439539"" data-file-size=""0"" data-origin="","" data-size="","" data-rotate="""" data-rotatex="""" data-rotatey="""" style="""" width="""" height="""" data-percentage=""auto,auto"">
    </figure>
</div>
</div> ",completed,,create_update
466,F01203,cargo-options-1-card,,shared,write_and_sf_access,"<!-- Product feature card container -->
<div class=""product-feature-card"">
<!-- Text content -->
<div class=""feature-content"">
<h2>Double child seat</h2>

<h3>£187.00</h3>

<p>The double child seat with adjustable sitting and sleeping position holds two children age seven or younger. Five-point belts ensure maximum safety. Our child seats with continuous headrest are made of 100% recycled material. The headrest can be folded down into the box if required. Alternatively, you can transport larger loads by folding up the seat part of the double child seat. Please observe national regulations for the transport of children on bikes before using.</p>
</div>

<!-- Image -->
<div class=""se-component se-image-container __se__float- __se__float-none"">
    <figure>
      <img src=""https://cdn11.bigcommerce.com/s-c8jhcan2jv/images/stencil/original/image-manager/70-18-detail.jpg.695x464-q80-upscale.jpg?t=1713439539"" alt=""Packster2 70 Double child seat"" data-proportion=""true"" data-align=""none"" data-index=""0"" data-file-name=""70-18-detail.jpg.695x464-q80-upscale.jpg?t=1713439539"" data-file-size=""0"" data-origin="","" data-size="","" data-rotate="""" data-rotatex="""" data-rotatey="""" style="""" width="""" height="""" data-percentage=""auto,auto"">
    </figure>
</div>
</div> ",completed,,create_update
466,F01203,feature-1-card,,shared,write_and_sf_access,"<!-- Product feature card container -->

<div style=""display: flex; align-items: center; gap: 20px; max-width: 1498px; margin: 10px auto 0 auto; padding: 20px; border: 1px solid #ddd; border-radius: 10px; background: #f9f9f9; flex-wrap: wrap;"">
    <!-- Text content -->
    
    <div style=""flex: 1; min-width: 300px;"">
    <h2>Built for families. Better for the planet.</h2>
    <h3>The Packster2 70 simplifies everyday life — and it’s made from eco-friendly materials throughout.</h3>
    <p><br></p>
    </div>
    <!-- Image -->
    
    <div style=""flex: 0 0 auto; max-width: 400px; min-width: 250px;"">
    </div>
    <div class=""se-component se-image-container __se__float-""><figure style=""width: 400px;"">
    <img src=""https://assets.r-m.de/cms/media/filer_public_thumbnails/filer_public/af/8b/af8bcead-67c2-46bb-b696-cf9242216e4e/my2025_pck2-70_hlc_2_1890x1063_web.jpg__720x405_q90_crop_subsampling-2_upscale.jpg"" alt=""Built for families. Better for the planet."" style=""max-width: 100%; height: auto; display: block; border-radius: 5px; width: 400px;"" data-proportion=""true"" width=""400"" height=""auto"" data-size=""400px,auto"" data-align="""" data-index=""2"" data-file-name=""https://assets.r-m.de/cms/media/filer_public_thumbnails/filer_public/af/8b/af8bcead-67c2-46bb-b696-cf9242216e4e/my2025_pck2-70_hlc_2_1890x1063_web.jpg__720x405_q90_crop_subsampling-2_upscale.jpg"" data-file-size=""0"" origin-size=""1600,1067"" data-origin=""400px,auto"">
    </figure>
    </div>
    <div style=""flex: 0 0 auto; max-width: 400px; min-width: 250px;"">
    </div>
    </div>",completed,,create_update
466,F01203,feature-1-card,,shared,write_and_sf_access,"<!-- Product feature card container -->

<div style=""display: flex; align-items: center; gap: 20px; max-width: 1498px; margin: 10px auto 0 auto; padding: 20px; border: 1px solid #ddd; border-radius: 10px; background: #f9f9f9; flex-wrap: wrap;"">
    <!-- Text content -->
    
    <div style=""flex: 1; min-width: 300px;"">
    <h2>Connected e-bike.</h2>
    <h3></h3>
    <p>RX Connect takes your riding experience to a new level. You can completely secure your bike with the standard, integrated RX Chip and the RX Service to go along with it. Activate ConnectRide Free for one year free of charge: the RX Connect app shows the location of your bike, offers a digital motion alarm and automatically records rides with extensive riding statistics.</p>
    </div>
    <!-- Image -->
    
    <div style=""flex: 0 0 auto; max-width: 400px; min-width: 250px;"">
    </div>
    <div class=""se-component se-image-container __se__float-""><figure style=""width: 400px;"">
    <img src=""https://assets.r-m.de/cms/media/filer_public/8d/1d/8d1d37f1-91bf-4c30-953d-597987e450df/my2025_rx-connect.jpg"" alt=""Connected e-bike."" style=""max-width: 100%; height: auto; display: block; border-radius: 5px; width: 400px;"" data-proportion=""true"" width=""400"" height=""auto"" data-size=""400px,auto"" data-align="""" data-index=""2"" data-file-name=""https://assets.r-m.de/cms/media/filer_public/8d/1d/8d1d37f1-91bf-4c30-953d-597987e450df/my2025_rx-connect.jpg"" data-file-size=""0"" origin-size=""1600,1067"" data-origin=""400px,auto"">
    </figure>
    </div>
    <div style=""flex: 0 0 auto; max-width: 400px; min-width: 250px;"">
    </div>
    </div>",completed,,create_update
466,F01203,feature-1-card,,shared,write_and_sf_access,"<!-- Product feature card container -->

<div style=""display: flex; align-items: center; gap: 20px; max-width: 1498px; margin: 10px auto 0 auto; padding: 20px; border: 1px solid #ddd; border-radius: 10px; background: #f9f9f9; flex-wrap: wrap;"">
    <!-- Text content -->
    
    <div style=""flex: 1; min-width: 300px;"">
    <h2>Effortless to ride. Easy to live with.</h2>
    <h3></h3>
    <p>The Packster2 70 handles like a pro — smooth to steer, simple to park, and easy to hop on and off. Its cable steering lets you glide through tight spots, even fully loaded. Need more space? The rear carrier adds room for up to 27 kg of extra cargo.</p>
    </div>
    <!-- Image -->
    
    <div style=""flex: 0 0 auto; max-width: 400px; min-width: 250px;"">
    </div>
    <div class=""se-component se-image-container __se__float-""><figure style=""width: 400px;"">
    <img src=""https://assets.r-m.de/cms/media/filer_public/26/1f/261f1a2e-1307-4b7c-a974-79e4f3dd92c6/my2025_pck2-70_hlf_2_1600x1067_web.jpg"" alt=""Effortless to ride. Easy to live with."" style=""max-width: 100%; height: auto; display: block; border-radius: 5px; width: 400px;"" data-proportion=""true"" width=""400"" height=""auto"" data-size=""400px,auto"" data-align="""" data-index=""2"" data-file-name=""https://assets.r-m.de/cms/media/filer_public/26/1f/261f1a2e-1307-4b7c-a974-79e4f3dd92c6/my2025_pck2-70_hlf_2_1600x1067_web.jpg"" data-file-size=""0"" origin-size=""1600,1067"" data-origin=""400px,auto"">
    </figure>
    </div>
    <div style=""flex: 0 0 auto; max-width: 400px; min-width: 250px;"">
    </div>
    </div>",completed,,create_update
466,F01203,feature-1-card,,shared,write_and_sf_access,"<!-- Product feature card container -->

<div style=""display: flex; align-items: center; gap: 20px; max-width: 1498px; margin: 10px auto 0 auto; padding: 20px; border: 1px solid #ddd; border-radius: 10px; background: #f9f9f9; flex-wrap: wrap;"">
    <!-- Text content -->
    
    <div style=""flex: 1; min-width: 300px;"">
    <h2>Equipped for the future.</h2>
    <h3>Smart, safe, and sustainable.</h3>
    <p>The EPP transport box is fully recyclable and made with zero emissions. Optional child seats include five-point belts and side-impact protection for peace of mind. Add the buggy kit for easy access with half-height side walls — all within a tough frame that supports the weather cover and shields your passengers.</p>
    </div>
    <!-- Image -->
    
    <div style=""flex: 0 0 auto; max-width: 400px; min-width: 250px;"">
    </div>
    <div class=""se-component se-image-container __se__float-""><figure style=""width: 400px;"">
    <img src=""https://assets.r-m.de/cms/media/filer_public/0f/c7/0fc7cbd3-4efe-460c-8ce0-e4c3da249a1b/my2025_pck2-70_hlf_1_1600x1067_web.jpg"" alt=""Equipped for the future."" style=""max-width: 100%; height: auto; display: block; border-radius: 5px; width: 400px;"" data-proportion=""true"" width=""400"" height=""auto"" data-size=""400px,auto"" data-align="""" data-index=""2"" data-file-name=""https://assets.r-m.de/cms/media/filer_public/0f/c7/0fc7cbd3-4efe-460c-8ce0-e4c3da249a1b/my2025_pck2-70_hlf_1_1600x1067_web.jpg"" data-file-size=""0"" origin-size=""1600,1067"" data-origin=""400px,auto"">
    </figure>
    </div>
    <div style=""flex: 0 0 auto; max-width: 400px; min-width: 250px;"">
    </div>
    </div>",completed,,create_update
